version,1.3.0
info,team,India
info,team,Sri Lanka
info,gender,male
info,season,2009/10
info,date,2009/12/24
info,series,Sri Lanka in India ODI Series
info,match_number,4
info,venue,Eden Gardens
info,city,Kolkata
info,toss_winner,Sri Lanka
info,toss_decision,bat
info,player_of_match,G Gambhir
info,umpire,M Erasmus
info,umpire,SS Hazare
info,reserve_umpire,S Das
info,tv_umpire,SK Tarapore
info,match_referee,AG Hurst
info,winner,India
info,winner_wickets,7
ball,1,0.1,Sri Lanka,WU Tharanga,TM Dilshan,Z Khan,0,0,"",""
ball,1,0.2,Sri Lanka,WU Tharanga,TM Dilshan,Z Khan,0,0,"",""
ball,1,0.3,Sri Lanka,WU Tharanga,TM Dilshan,Z Khan,1,0,"",""
ball,1,0.4,Sri Lanka,TM Dilshan,WU Tharanga,Z Khan,0,0,"",""
ball,1,0.5,Sri Lanka,TM Dilshan,WU Tharanga,Z Khan,0,0,"",""
ball,1,0.6,Sri Lanka,TM Dilshan,WU Tharanga,Z Khan,0,0,"",""
ball,1,1.1,Sri Lanka,WU Tharanga,TM Dilshan,A Nehra,0,0,"",""
ball,1,1.2,Sri Lanka,WU Tharanga,TM Dilshan,A Nehra,0,0,"",""
ball,1,1.3,Sri Lanka,WU Tharanga,TM Dilshan,A Nehra,0,0,"",""
ball,1,1.4,Sri Lanka,WU Tharanga,TM Dilshan,A Nehra,0,0,"",""
ball,1,1.5,Sri Lanka,WU Tharanga,TM Dilshan,A Nehra,0,0,"",""
ball,1,1.6,Sri Lanka,WU Tharanga,TM Dilshan,A Nehra,0,0,"",""
ball,1,2.1,Sri Lanka,TM Dilshan,WU Tharanga,Z Khan,1,0,"",""
ball,1,2.2,Sri Lanka,WU Tharanga,TM Dilshan,Z Khan,1,0,"",""
ball,1,2.3,Sri Lanka,TM Dilshan,WU Tharanga,Z Khan,1,0,"",""
ball,1,2.4,Sri Lanka,WU Tharanga,TM Dilshan,Z Khan,0,0,"",""
ball,1,2.5,Sri Lanka,WU Tharanga,TM Dilshan,Z Khan,0,0,"",""
ball,1,2.6,Sri Lanka,WU Tharanga,TM Dilshan,Z Khan,0,0,"",""
ball,1,3.1,Sri Lanka,TM Dilshan,WU Tharanga,A Nehra,0,0,"",""
ball,1,3.2,Sri Lanka,TM Dilshan,WU Tharanga,A Nehra,0,0,"",""
ball,1,3.3,Sri Lanka,TM Dilshan,WU Tharanga,A Nehra,1,0,"",""
ball,1,3.4,Sri Lanka,WU Tharanga,TM Dilshan,A Nehra,1,0,"",""
ball,1,3.5,Sri Lanka,TM Dilshan,WU Tharanga,A Nehra,0,1,"",""
ball,1,3.6,Sri Lanka,TM Dilshan,WU Tharanga,A Nehra,0,1,"",""
ball,1,3.7,Sri Lanka,WU Tharanga,TM Dilshan,A Nehra,0,0,"",""
ball,1,4.1,Sri Lanka,TM Dilshan,WU Tharanga,Z Khan,0,0,"",""
ball,1,4.2,Sri Lanka,TM Dilshan,WU Tharanga,Z Khan,0,0,"",""
ball,1,4.3,Sri Lanka,TM Dilshan,WU Tharanga,Z Khan,1,0,"",""
ball,1,4.4,Sri Lanka,WU Tharanga,TM Dilshan,Z Khan,0,0,"",""
ball,1,4.5,Sri Lanka,WU Tharanga,TM Dilshan,Z Khan,0,0,"",""
ball,1,4.6,Sri Lanka,WU Tharanga,TM Dilshan,Z Khan,0,0,"",""
ball,1,5.1,Sri Lanka,TM Dilshan,WU Tharanga,A Nehra,4,0,"",""
ball,1,5.2,Sri Lanka,TM Dilshan,WU Tharanga,A Nehra,0,1,"",""
ball,1,5.3,Sri Lanka,WU Tharanga,TM Dilshan,A Nehra,0,0,"",""
ball,1,5.4,Sri Lanka,WU Tharanga,TM Dilshan,A Nehra,4,0,"",""
ball,1,5.5,Sri Lanka,WU Tharanga,TM Dilshan,A Nehra,0,0,"",""
ball,1,5.6,Sri Lanka,WU Tharanga,TM Dilshan,A Nehra,4,0,"",""
ball,1,6.1,Sri Lanka,TM Dilshan,WU Tharanga,Z Khan,0,0,"",""
ball,1,6.2,Sri Lanka,TM Dilshan,WU Tharanga,Z Khan,1,0,"",""
ball,1,6.3,Sri Lanka,WU Tharanga,TM Dilshan,Z Khan,0,0,"",""
ball,1,6.4,Sri Lanka,WU Tharanga,TM Dilshan,Z Khan,1,0,"",""
ball,1,6.5,Sri Lanka,TM Dilshan,WU Tharanga,Z Khan,0,0,"",""
ball,1,6.6,Sri Lanka,TM Dilshan,WU Tharanga,Z Khan,0,0,"",""
ball,1,7.1,Sri Lanka,WU Tharanga,TM Dilshan,A Nehra,0,0,"",""
ball,1,7.2,Sri Lanka,WU Tharanga,TM Dilshan,A Nehra,0,0,"",""
ball,1,7.3,Sri Lanka,WU Tharanga,TM Dilshan,A Nehra,6,0,"",""
ball,1,7.4,Sri Lanka,WU Tharanga,TM Dilshan,A Nehra,0,0,"",""
ball,1,7.5,Sri Lanka,WU Tharanga,TM Dilshan,A Nehra,1,0,"",""
ball,1,7.6,Sri Lanka,TM Dilshan,WU Tharanga,A Nehra,0,0,caught,TM Dilshan
ball,1,8.1,Sri Lanka,WU Tharanga,ST Jayasuriya,Z Khan,0,0,"",""
ball,1,8.2,Sri Lanka,WU Tharanga,ST Jayasuriya,Z Khan,0,0,"",""
ball,1,8.3,Sri Lanka,WU Tharanga,ST Jayasuriya,Z Khan,4,0,"",""
ball,1,8.4,Sri Lanka,WU Tharanga,ST Jayasuriya,Z Khan,0,0,"",""
ball,1,8.5,Sri Lanka,WU Tharanga,ST Jayasuriya,Z Khan,0,0,"",""
ball,1,8.6,Sri Lanka,WU Tharanga,ST Jayasuriya,Z Khan,0,0,"",""
ball,1,9.1,Sri Lanka,ST Jayasuriya,WU Tharanga,A Nehra,4,0,"",""
ball,1,9.2,Sri Lanka,ST Jayasuriya,WU Tharanga,A Nehra,0,0,"",""
ball,1,9.3,Sri Lanka,ST Jayasuriya,WU Tharanga,A Nehra,4,0,"",""
ball,1,9.4,Sri Lanka,ST Jayasuriya,WU Tharanga,A Nehra,0,0,"",""
ball,1,9.5,Sri Lanka,ST Jayasuriya,WU Tharanga,A Nehra,1,0,"",""
ball,1,9.6,Sri Lanka,WU Tharanga,ST Jayasuriya,A Nehra,1,0,"",""
ball,1,10.1,Sri Lanka,WU Tharanga,ST Jayasuriya,Z Khan,1,0,"",""
ball,1,10.2,Sri Lanka,ST Jayasuriya,WU Tharanga,Z Khan,0,0,"",""
ball,1,10.3,Sri Lanka,ST Jayasuriya,WU Tharanga,Z Khan,2,0,"",""
ball,1,10.4,Sri Lanka,ST Jayasuriya,WU Tharanga,Z Khan,0,0,"",""
ball,1,10.5,Sri Lanka,ST Jayasuriya,WU Tharanga,Z Khan,0,0,"",""
ball,1,10.6,Sri Lanka,ST Jayasuriya,WU Tharanga,Z Khan,0,0,"",""
ball,1,11.1,Sri Lanka,WU Tharanga,ST Jayasuriya,I Sharma,4,0,"",""
ball,1,11.2,Sri Lanka,WU Tharanga,ST Jayasuriya,I Sharma,0,0,"",""
ball,1,11.3,Sri Lanka,WU Tharanga,ST Jayasuriya,I Sharma,4,0,"",""
ball,1,11.4,Sri Lanka,WU Tharanga,ST Jayasuriya,I Sharma,4,0,"",""
ball,1,11.5,Sri Lanka,WU Tharanga,ST Jayasuriya,I Sharma,4,0,"",""
ball,1,11.6,Sri Lanka,WU Tharanga,ST Jayasuriya,I Sharma,4,0,"",""
ball,1,12.1,Sri Lanka,ST Jayasuriya,WU Tharanga,Z Khan,4,0,"",""
ball,1,12.2,Sri Lanka,ST Jayasuriya,WU Tharanga,Z Khan,0,0,"",""
ball,1,12.3,Sri Lanka,ST Jayasuriya,WU Tharanga,Z Khan,0,0,"",""
ball,1,12.4,Sri Lanka,ST Jayasuriya,WU Tharanga,Z Khan,0,0,"",""
